"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gxs"
"remanei_genome_00006447_latens_genome_00004823",74.3248991317553,2.34004641860602,0.322140678436591,7.26405131435965,3.7566538932815e-13,1.24063818197206e-12,1
"remanei_genome_00006445_latens_genome_00004824",760.165060181703,0.900841725179824,0.233503477391321,3.85793708617937,0.00011434807082349,0.000203994406140271,1
"remanei_genome_00012448_latens_genome_00008734",284712.837581676,-2.34430388400705,0.171004961978121,-13.7089816394157,8.97080732305057e-43,2.98908190406757e-41,-1
"remanei_genome_00014062_latens_genome_00022256",17637.9000602547,-2.26036987052496,0.170512474093344,-13.2563314358313,4.14691112373777e-40,9.94370045884835e-39,-1
"remanei_genome_00015338_latens_genome_00015806",10402.9195663733,-1.74621207743047,0.116790189807397,-14.9517016823948,1.51819530261045e-50,1.08544468918375e-48,-1
"remanei_genome_00017565_latens_genome_00010720",31690.5550881154,-1.5964108032323,0.157639978102578,-10.1269412901942,4.19568967666863e-24,2.68410591703097e-23,-1
"remanei_genome_00008925_latens_genome_00014534",2841.88786132497,0.690859914236857,0.153412940729409,4.50327013452797,6.69157387701752e-06,1.33216388466407e-05,1
"remanei_genome_00012144_latens_genome_00008398",116.371704015156,2.20056738470251,0.355493264617872,6.19018024734716,6.00954557493364e-10,1.6448466771343e-09,1
"remanei_genome_00009792_latens_genome_00013488",939.0203463431,1.78325116546289,0.100591094618976,17.7277240318099,2.56197567224253e-70,1.32316189718741e-67,1
"remanei_genome_00009804_latens_genome_00013475",10951.4290047044,-1.83282193308208,0.132891038952827,-13.7919151473614,2.85089670822889e-43,9.91757538810815e-42,-1
"remanei_genome_00015326_latens_genome_00015790",1054.37653343,0.972701293480416,0.203663177921193,4.77602924303184,1.78790404167781e-06,3.77483891063674e-06,1
"remanei_genome_00015525_latens_genome_00016019",5852.99605164257,-1.04684815616415,0.17772161131237,-5.8903818642752,3.85304230450195e-09,1.00113490837562e-08,-1
"remanei_genome_00015924_latens_genome_00016460",17703.5932846347,-1.38551603857354,0.162449783476618,-8.52888818268547,1.47760923414007e-17,6.21595764286745e-17,-1
"remanei_genome_00015897_latens_genome_00016436",14350.0255612948,-1.74132442305804,0.116751591088845,-14.914781090503,2.6414212500864e-50,1.81892331005949e-48,-1
"remanei_genome_00015883_latens_genome_00016417",345.475700990052,0.945729178452269,0.234533859470048,4.03237801394321,5.52152774771665e-05,0.000101357586597866,1
"remanei_genome_00010731_latens_genome_00020588",478.488706126567,1.71386374082844,0.48109876526624,3.56239480240609,0.000367487181564526,0.000624793349461694,1
"remanei_genome_00015793_latens_genome_00016316",746.869432760393,0.807505005242147,0.201116992233508,4.01510084391371,5.94203827607213e-05,0.000108749747813952,1
"remanei_genome_00008613_latens_genome_00014938",9462.14711249631,-1.6375775945547,0.148849906982229,-11.001535894478,3.75678024102454e-28,3.25668464018577e-27,-1
"remanei_genome_00017395_latens_genome_00010556",29553.2842848561,-1.74580987474326,0.152703926374651,-11.4326456181619,2.87222189612041e-30,2.97594102014698e-29,-1
"remanei_genome_00018945_latens_genome_00012310",8051.21904872204,-1.63533703098866,0.613351913721527,-2.66622960555583,0.00767072842677603,0.0113701889076883,-1
"remanei_genome_00010765_latens_genome_00020548",15515.4229485487,-0.947832328376414,0.154574855056444,-6.13186619538027,8.68541410352386e-10,2.35136573754271e-09,-1
"remanei_genome_00012255_latens_genome_00008508",1145.14267745882,-1.70892289001702,0.221441919940284,-7.7172510538107,1.18865383299211e-14,4.253372514902e-14,-1
"remanei_genome_00012266_latens_genome_00008523",4260.00344761186,2.10031283557087,0.266728556046957,7.87434561450221,3.42530874052921e-15,1.266034840843e-14,1
"remanei_genome_00010770_latens_genome_00020543",232.264211144849,0.663578889210477,0.133379561926667,4.97511672421984,6.52083351635263e-07,1.43051384508386e-06,1
"remanei_genome_00007114_latens_genome_00004063",585.006298373178,0.254127904499759,0.193163100089789,1.31561309785167,0.188303935148925,0.227878987128674,0
"remanei_genome_00014857_latens_genome_00015254",3568.97736321064,-1.12523768876101,0.62556431059579,-1.79875621051547,0.0720572529390354,0.0930817501169184,0
"remanei_genome_00009221_latens_genome_00014200",26015.9071090175,-1.75842253606277,0.143936763680754,-12.2166324370255,2.53364194742224e-34,3.63354345439605e-33,-1
"remanei_genome_00009220_latens_genome_00014204",19443.6341994015,-1.9226174711479,0.180503966881394,-10.6513862513128,1.71787568145506e-26,1.29629680200894e-25,-1
"remanei_genome_00019524_latens_genome_00022471",112.624173421688,0.528917527132577,0.150708968739118,3.50952920425161,0.000448900758404549,0.000756600901701554,1
"remanei_genome_00016014_latens_genome_00016564",314.529666325498,-0.114790901238519,0.18390658105525,-0.624180497401738,0.532509053335835,0.584958407083899,0
"remanei_genome_00009047_latens_genome_00014395",5314.03288382506,-0.973925917056549,0.154543044566639,-6.30197185378079,2.93882544544592e-10,8.19575245720619e-10,-1
"remanei_genome_00006399_latens_genome_00004883",109.027500762655,1.58014425794987,0.271901801361406,5.81145196551889,6.19333049193897e-09,1.586191910085e-08,1
"remanei_genome_00009048_latens_genome_00014393",476.86710462667,1.18225318786633,0.248573935023292,4.75614302744796,1.97326689539496e-06,4.1524883045547e-06,1
"remanei_genome_00005277_latens_genome_00006108",1575.19545517245,-0.242919071967175,0.15374859854496,-1.57997584541324,0.114112398213328,0.142738824705037,0
"remanei_genome_00005182_latens_genome_00006214",417.607690773781,0.207390446144173,0.16006063823574,1.29569923267909,0.19507912583642,0.235441533500939,0
"remanei_genome_00009328_latens_genome_00014233",20723.3788598034,-1.073555092264,0.211393526331095,-5.07846721182249,3.80492079236587e-07,8.50548966204244e-07,-1
"remanei_genome_00000147_latens_genome_00020056",717.487455333198,1.54931947961158,0.171512089881833,9.03329602408215,1.66577300834752e-19,7.90947664642523e-19,1
"remanei_genome_00000138_latens_genome_00020025",1858.03358273417,0.0849068318050167,0.21465531416856,0.39554963795745,0.692437296126889,0.734791213244181,0
"remanei_genome_00013025_latens_genome_00009408",8171.14334420091,-1.79216614878588,0.157385397149986,-11.3871183809891,4.84756931513309e-30,4.91269137838544e-29,-1
"remanei_genome_00013006_latens_genome_00009386",7976.54023066458,-0.329917269638904,0.203848795054256,-1.61844110754295,0.105567569009567,0.132842406209397,0
"remanei_genome_00011011_latens_genome_00007137",1294.28216564981,0.958942879181556,0.164539172250957,5.82805216571142,5.60780509481308e-09,1.44117907776364e-08,1
"remanei_genome_00000828_latens_genome_00003330",15859.8252533479,-2.2548824018852,0.148693163652801,-15.1646676046947,6.06049404133573e-52,5.08626962419101e-50,-1
"remanei_genome_00015129_latens_genome_00015576",15132.1551833588,0.242505872370274,0.135326390140077,1.79200725090838,0.0731318045282564,0.0943427679129049,0
"remanei_genome_00015127_latens_genome_00015574",7858.29271680421,-1.42911605110256,0.229354546453293,-6.23103432306972,4.63365562390956e-10,1.27579921504732e-09,-1
"remanei_genome_00000531_latens_genome_00003649",17866.2604288226,-1.63354199854296,0.180790501185692,-9.03555213260417,1.6317657244098e-19,7.75897668108171e-19,-1
"remanei_genome_00000276_latens_genome_00022450",405.588422191025,2.31249767398864,0.21149992438519,10.9337990578997,7.94509514331091e-28,6.72296183409326e-27,1
"remanei_genome_00019094_latens_genome_00012474",21874.7502892833,-1.96867862907898,0.159940225416699,-12.3088399053452,8.11816781126315e-35,1.21123063744046e-33,-1
"remanei_genome_00001652_latens_genome_00002417",681.866884110663,-0.21516397152001,0.246679624749625,-0.872240549815971,0.383077162319524,0.437188520790971,0
"remanei_genome_00017132_latens_genome_00010242",154.431276294104,-0.578505922604535,0.195565162856125,-2.95812359499905,0.00309517994626682,0.00479378042888937,-1
"remanei_genome_00017192_latens_genome_00010312",9243.16706349244,-0.938766174783216,0.342823540113622,-2.73833638866246,0.00617508775555748,0.00924404441266732,-1
"remanei_genome_00011225_latens_genome_00007405",331.400692315505,1.18089838904397,0.193193070688798,6.11252973428946,9.80640284240339e-10,2.64790624105757e-09,1
"remanei_genome_00011216_latens_genome_00007398",1933.13162008716,0.755635642049429,0.23125004999755,3.2676128807645,0.00108458605573809,0.00176338800780373,1
"remanei_genome_00011237_latens_genome_00007423",5377.13271499213,-1.55073264849269,0.17041065495877,-9.09997469857669,9.03528759461037e-20,4.36580934942166e-19,-1
"remanei_genome_00008889_latens_genome_00014574",6486.29556248104,-1.37801813374627,0.172086943215068,-8.00768558032944,1.1688728136468e-15,4.42753854489402e-15,-1
"remanei_genome_00018597_latens_genome_00011886",37348.4170999656,-2.66316503402727,0.438841430127893,-6.06862718784581,1.29008227419733e-09,3.45772949659117e-09,-1
"remanei_genome_00010279_latens_genome_00012976",12016.9346570286,-1.67400028672742,0.126890705582178,-13.1924578640103,9.69712393705167e-40,2.25281972710605e-38,-1
"remanei_genome_00013032_latens_genome_00009412",23966.6513309114,-1.32287443464536,0.117651743338416,-11.243984977258,2.47932136443053e-29,2.36956066061019e-28,-1
"remanei_genome_00001246_latens_genome_00002877",20767.2754208272,-2.04750752114777,0.159937753727269,-12.8019024491194,1.59983233049762e-37,3.08214469640201e-36,-1
"remanei_genome_00001245_latens_genome_00002878",712.554870464158,2.1380244191186,0.194042161568082,11.0183498361434,3.11721130889922e-28,2.71804632830511e-27,1
"remanei_genome_00009277_latens_genome_00014115",2340.74481885115,1.80298103083714,0.20824039339997,8.65817145943503,4.79392072405991e-18,2.07453327369244e-17,1
"remanei_genome_00010666_latens_genome_00020642",6126.45942389026,-1.49884962212403,0.154476710572247,-9.70275465195794,2.93466460502104e-22,1.65157905767907e-21,-1
"remanei_genome_00009878_latens_genome_00013384",262.277932858906,-1.76570964136598,0.30870798688728,-5.71967592795292,1.06727417118305e-08,2.68881005077787e-08,-1
"remanei_genome_00010682_latens_genome_00020621",10223.3130627877,-1.89377715580524,0.156467651780967,-12.1033142266126,1.01431765535608e-33,1.37300982622192e-32,-1
"remanei_genome_00009285_latens_genome_00014107",1357.47048827242,0.715639430191256,0.218699092336322,3.27225605989587,0.0010669289869317,0.00173657241654774,1
"remanei_genome_00009242_latens_genome_00014173",17892.7718721822,-2.04699988947302,0.150740913748933,-13.5795905608109,5.29214405721027e-42,1.5933387982112e-40,-1
"remanei_genome_00009257_latens_genome_00014151",17438.0062614836,-1.63500377157841,0.181491109419527,-9.0087265255457,2.08463011493722e-19,9.82879676382621e-19,-1
"remanei_genome_00004880_latens_genome_00006535",524.891990173981,0.907360728422111,0.147018152206267,6.17175984601602,6.75340268999459e-10,1.84093973449548e-09,1
"remanei_genome_00006025_latens_genome_00005309",9025.09092494332,0.552886700595869,0.199942230074046,2.76523223928789,0.00568822825805912,0.00854666320344835,1
"remanei_genome_00016066_latens_genome_00016629",166.894119203586,1.78888786215475,0.309551736640447,5.77896244928064,7.5162698122443e-09,1.9140616544437e-08,1
"remanei_genome_00018966_latens_genome_00012337",6371.65126817394,-1.54564132450001,0.151720699480799,-10.1874123292954,2.25691613429643e-24,1.46405168363925e-23,-1
"remanei_genome_00018974_latens_genome_00012345",4867.71569309635,-1.085902704195,0.138759776338231,-7.82577439119013,5.04541442091362e-15,1.84303114374396e-14,-1
"remanei_genome_00016257_latens_genome_00016871",7191.02966756589,-1.40102522990345,0.146878153242356,-9.53869039728256,1.4464731827128e-21,7.76619028287386e-21,-1
"remanei_genome_00001220_latens_genome_00002906",23907.5750158766,-1.75720178708993,0.151306963077563,-11.6134892363755,3.51954387713771e-31,3.92528531413664e-30,-1
"remanei_genome_00012769_latens_genome_00009116",1187.74503947009,0.764639359038182,0.202832587019808,3.76980528756707,0.000163374956705843,0.000287296872530914,1
"remanei_genome_00000997_latens_genome_00003137",49229.1661604985,-1.8274832840427,0.159783966103174,-11.4372131861008,2.72498395905899e-30,2.82993693752855e-29,-1
"remanei_genome_00001001_latens_genome_00003131",11.0536652498897,1.23262224183892,0.653802404251846,1.88531310656378,0.0593875776635393,0.0778082147395849,0
"remanei_genome_00010840_latens_genome_00020471",250.441843813819,1.5749359118273,0.25452068873795,6.18785026724812,6.09902178800885e-10,1.66763723415563e-09,1
"remanei_genome_00016203_latens_genome_00016813",1442.39071224859,-0.054129093105721,0.319442887024197,-0.169448421938476,0.865443938929743,0.889149289361024,0
"remanei_genome_00018771_latens_genome_00012106",280.823371432202,0.450561782452114,0.207178944471631,2.17474697344937,0.0296490827235695,0.0405260467031852,1
"remanei_genome_00009190_latens_genome_00014240",1503.11952281084,0.578765928929335,0.202538093903951,2.85756579304929,0.0042690412156269,0.00650708384370927,1
"remanei_genome_00005638_latens_genome_00005716",12598.0375219804,0.708235859530552,0.265560243971636,2.66694987524638,0.0076543086900571,0.0113471027920166,1
"remanei_genome_00012567_latens_genome_00008876",407.115000971074,0.999178780710843,0.34261355898129,2.9163433685513,0.00354160497791895,0.00544874789682581,1
"remanei_genome_00012565_latens_genome_00008874",904.339785655473,0.102631434299059,0.265375018508765,0.386741129122783,0.698947864244672,0.741055816903075,0
"remanei_genome_00017833_latens_genome_00011027",8706.55327972155,-0.957553549729384,0.175883145057469,-5.44425987729811,5.20212258168897e-08,1.24761746788569e-07,-1
"remanei_genome_00017823_latens_genome_00011010",4398.14975077661,-1.49634775998519,0.617272445721946,-2.42412855191535,0.015345172452833,0.0218186124202289,-1
"remanei_genome_00017822_latens_genome_00011013",17256.8848394018,-1.45474893709155,0.134398879023562,-10.8241151091484,2.64622830890834e-27,2.14834061257686e-26,-1
"remanei_genome_00012601_latens_genome_00008917",101.459245956733,1.07382788680904,0.330426712005245,3.24982166330424,0.00115477400199872,0.00187342096156081,1
"remanei_genome_00008402_latens_genome_00017382",7763.54124215893,-1.04512559195387,0.149296779716078,-7.00032240441768,2.55374158098299e-12,8.0538536286742e-12,-1
"remanei_genome_00008401_latens_genome_00017383",23975.8668060237,-1.78543067766114,0.134311052461923,-13.2932520811517,2.53324050615232e-40,6.21871179462766e-39,-1
"remanei_genome_00001783_latens_genome_00002272",45679.3846110834,-1.20586477220417,0.144526737830903,-8.343541065841,7.20983888461936e-17,2.91871319091555e-16,-1
"remanei_genome_00018176_latens_genome_00011407",5450.76051105137,-1.46429427082975,0.122580018106431,-11.9456196323806,6.84383862196931e-33,8.61284583090945e-32,-1
"remanei_genome_00018260_latens_genome_00011502",160.285152654225,0.248821932724507,0.213299693391218,1.16653675759457,0.243397496049597,0.288340677278694,0
"remanei_genome_00018256_latens_genome_00011498",72616.6824867008,-1.15724684753229,0.133149656901338,-8.69132429225711,3.5823885869261e-18,1.55980265710907e-17,-1
"remanei_genome_00018250_latens_genome_00011488",81790.2916070612,-2.66677455803404,0.589349582682763,-4.52494518770113,6.04111604644536e-06,1.20930390983405e-05,-1
"remanei_genome_00018189_latens_genome_00011419",420.816316200941,0.611274023308699,0.176326166048815,3.46672327202685,0.000526843981084446,0.000882322396857314,1
"remanei_genome_00018292_latens_genome_00011536",313.579898903617,1.3240392821421,0.161697678807565,8.18836294933971,2.6480324061162e-16,1.0397011447172e-15,1
"remanei_genome_00018263_latens_genome_00011505",674.26539071376,0.725164365427988,0.177098858650054,4.09468683737205,4.22739394212351e-05,7.83620180215827e-05,1
"remanei_genome_00016155_latens_genome_00016741",22223.051144289,-1.35494750387733,0.169965924912355,-7.97187733115344,1.56281892875312e-15,5.87830044125963e-15,-1
"remanei_genome_00016159_latens_genome_00016746",6275.58443171992,-1.48284016979411,0.197749973063081,-7.49856066640824,6.45223890765692e-14,2.21814296088114e-13,-1
"remanei_genome_00016208_latens_genome_00016818",12798.0774660085,-1.7974490056001,0.141445023188603,-12.7077571559614,5.35483091759196e-37,9.75640021186226e-36,-1
"remanei_genome_00015681_latens_genome_00016191",561.595828445009,-0.52850114823329,0.238800688294985,-2.21314750810285,0.0268874776639278,0.0369393339544938,-1
"remanei_genome_00018431_latens_genome_00011701",3325.97634387699,-0.836316424085684,0.154413069435259,-5.41609869646642,6.09134857193691e-08,1.45283532191774e-07,-1
"remanei_genome_00010360_latens_genome_00012878",85972.7171081898,-0.0696257450140202,0.296669356078565,-0.234691394939967,0.814448267067463,0.845224154889654,0
"remanei_genome_00013884_latens_genome_00020698",15168.261215473,-1.67128596430919,0.131400837601062,-12.7189901892656,4.63815393373128e-37,8.53166178385529e-36,-1
"remanei_genome_00018158_latens_genome_00011386",21722.6524311264,-1.60546083125059,0.180555958935585,-8.89176320025722,6.01467659458223e-19,2.73965662523915e-18,-1
"remanei_genome_00000283_latens_genome_00022445",635.639931940742,1.16372087401728,0.172906749340074,6.73033804902815,1.69269358123171e-11,5.09629807371734e-11,1
"remanei_genome_00014105_latens_genome_00018617",14254.2103017038,-1.76455541952311,0.157043792434898,-11.2360723856984,2.71180882067685e-29,2.58073485783478e-28,-1
"remanei_genome_00007622_latens_genome_00020298",157.859720590106,1.87568201400472,0.312233602259663,6.00730350747082,1.88634201620459e-09,5.00490033463649e-09,1
"remanei_genome_00001377_latens_genome_00002734",948.763298981053,-0.545367999966604,0.26955237168388,-2.02323576884046,0.0430488455458555,0.0574555111807721,0
"remanei_genome_00017535_latens_genome_00010691",6701.17587453016,-0.77189804751142,0.118353119900459,-6.5219915466582,6.9379926310524e-11,2.012725719101e-10,-1
"remanei_genome_00000154_latens_genome_00020048",12723.8341107411,-0.566800461607725,0.202116869887158,-2.80432040098469,0.00504227705543359,0.00761702062103299,-1
"remanei_genome_00013783_latens_genome_00020825",614.215332518876,0.256438552328424,0.124151902129741,2.06552254076979,0.0388735850168846,0.0522255627420437,0
"remanei_genome_00015705_latens_genome_00016220",44452.5269711358,-0.691648168976989,0.150336646574939,-4.60066247807529,4.21149367359788e-06,8.55810185367318e-06,-1
"remanei_genome_00018685_latens_genome_00012003",2911.59867236099,0.773110164925418,0.262427237026266,2.94599818862567,0.00321914285318943,0.00497658879030942,1
"remanei_genome_00018682_latens_genome_00012000",45778.0014433954,-1.70133298265013,0.245445218549704,-6.93161998715243,4.16048349193592e-12,1.29892983793805e-11,-1
"remanei_genome_00018658_latens_genome_00011971",18455.4055307234,-1.0627771828579,0.108955219218114,-9.75425675322955,1.76891633545458e-22,1.01292147345348e-21,-1
"remanei_genome_00018653_latens_genome_00011965",7123.23474055158,-1.26183552461698,0.13567832245696,-9.30019992705365,1.40181843331244e-20,7.13556403431368e-20,-1
"remanei_genome_00014831_latens_genome_00015224",14858.8789721282,-1.60135553467683,0.117478532027582,-13.631048218247,2.61792817041035e-42,8.2134438019323e-41,-1
"remanei_genome_00019540_latens_genome_00021778",6090.78200113153,-1.39961353624704,0.16045956774793,-8.72253088981098,2.72051429457201e-18,1.19421595120997e-17,-1
"remanei_genome_00000578_latens_genome_00003595",1239.10284658139,0.95098133940968,0.17240858317906,5.51585844436764,3.47081549589235e-08,8.44007795705225e-08,1
"remanei_genome_00014511_latens_genome_00019061",243.067943748473,1.39014182004552,0.193895133485132,7.16955498087377,7.52419471258491e-13,2.45289843652804e-12,1
"remanei_genome_00014518_latens_genome_00019057",27265.6754543951,-1.77410461931651,0.214489659584398,-8.27128274040841,1.32525348909158e-16,5.28841124859488e-16,-1
"remanei_genome_00014823_latens_genome_00015217",25682.9777617715,-1.76925276943906,0.146805367838114,-12.0516899040781,1.90013838929076e-33,2.50639079483265e-32,-1
"remanei_genome_00008798_latens_genome_00014699",608.09801119927,0.240500661108262,0.226938617203206,1.05976084666504,0.289253413360926,0.337748441055648,0
"remanei_genome_00007647_latens_genome_00020262",3135.83871384938,0.439624526626161,0.22176962708837,1.98234777412048,0.0474403304965073,0.0629475057220455,0
"remanei_genome_00008736_latens_genome_00014778",309.064563986631,1.40018424402898,0.175839143443085,7.96287002206753,1.68094009838819e-15,6.31728621358989e-15,1
"remanei_genome_00014793_latens_genome_00015181",1358.61245509087,1.01169105722943,0.135739087568294,7.45320360813847,9.11005224872484e-14,3.10560501639698e-13,1
"remanei_genome_00009531_latens_genome_00013794",46065.5362235079,-1.67974353963118,0.122451280088419,-13.7176478548716,7.9606266930801e-43,2.67908008106966e-41,-1
"remanei_genome_00014792_latens_genome_00015179",797.619010472831,0.219486821727526,0.267247566499348,0.821286511987983,0.411483088702641,0.466011255281656,0
"remanei_genome_00009562_latens_genome_00013755",18283.3565973296,-1.99858294023245,0.153409187635273,-13.0277916925291,8.50331943299718e-39,1.83278608902546e-37,-1
"remanei_genome_00017493_latens_genome_00010654",30473.3278524143,-1.52584793313302,0.148214623671275,-10.2948541468971,7.43321382367257e-25,5.01070257149976e-24,-1
"remanei_genome_00011521_latens_genome_00007717",16313.9686207818,-1.06719034005208,0.201215772741076,-5.30371116296804,1.13471805749242e-07,2.65083404245097e-07,-1
"remanei_genome_00011631_latens_genome_00007828",761.377274074631,0.89618596451513,0.254496340847987,3.52141001921294,0.000429258322075336,0.000725132815300996,1
"remanei_genome_00018560_latens_genome_00011844",394.160833902573,2.68756386890091,0.63598984497336,4.22579682701299,2.38096745356734e-05,4.51258023521556e-05,1
"remanei_genome_00015194_latens_genome_00015649",995.144787381621,0.223839004967258,0.221801966352526,1.00918404218065,0.31288637831096,0.363257676634928,0
"remanei_genome_00015484_latens_genome_00015973",768.711166234267,-1.39821734830973,0.200555172063674,-6.97173418128461,3.1305765933992e-12,9.82181834022534e-12,-1
"remanei_genome_00002380_latens_genome_00001583",1230.061101815,1.72715345631719,0.42285877235229,4.08446878542767,4.41777642865472e-05,8.17781939398616e-05,1
"remanei_genome_00018376_latens_genome_00011624",9716.36579024457,-1.70307447148817,0.190718038222225,-8.92980279874601,4.26768851418163e-19,1.96524421702438e-18,-1
"remanei_genome_00015269_latens_genome_00015719",23136.2477934419,-1.30740810735011,0.135692125284699,-9.6351067138716,5.68329175947679e-22,3.13409617027738e-21,-1
"remanei_genome_00012982_latens_genome_00009363",5323.12374610184,-1.36896905615164,0.123345706191059,-11.0986356836058,1.27373349177489e-28,1.14944175588396e-27,-1
"remanei_genome_00012752_latens_genome_00009091",64.9687488696154,0.935782647243637,0.412107916349528,2.27072232810484,0.0231637924822514,0.0320994226472314,1
"remanei_genome_00012761_latens_genome_00009106",12256.6680325712,-1.8821116727658,0.398067591478413,-4.72812083439318,2.2660731979322e-06,4.73526780296197e-06,-1
"remanei_genome_00015297_latens_genome_00015753",13727.4010453458,-1.45358945459383,0.126407538769372,-11.4992307321629,1.33096340565234e-30,1.41730187241075e-29,-1
"remanei_genome_00009180_latens_genome_00014252",5287.40527735133,-1.90739214148003,0.186173371886513,-10.2452467941696,1.24307233758141e-24,8.2185993840685e-24,-1
"remanei_genome_00008791_latens_genome_00014708",518.321028142052,1.17466628367441,0.11772745344124,9.97784500843469,1.90560441953884e-23,1.16949068306981e-22,1
"remanei_genome_00015313_latens_genome_00015773",44998.7113674315,-1.88161021681816,0.140922789336413,-13.3520648127845,1.152105664477e-40,2.91895752124475e-39,-1
"remanei_genome_00005947_latens_genome_00005396",1231.7702919672,-0.350897648723158,0.140589770710173,-2.49589743941284,0.0125638921497398,0.018070688066271,-1
"remanei_genome_00013962_latens_genome_00021682",2278.56882218111,0.957369168986682,0.0942530082566998,10.1574388626331,3.07035860012535e-24,1.9773992941239e-23,1
"remanei_genome_00013945_latens_genome_00021710",6622.88540510546,-1.38590016308002,0.169395243584414,-8.18145854484631,2.80428576468614e-16,1.098481600006e-15,-1
"remanei_genome_00000939_latens_genome_00003206",2329.79605394164,-0.551885336609827,0.174638021713054,-3.16016713426029,0.00157678660378915,0.00252240773358122,-1
"remanei_genome_00000909_latens_genome_00003237",7898.27720910897,-1.61734629526963,0.137383037182963,-11.772532682588,5.4076250968389e-32,6.32522559236523e-31,-1
"remanei_genome_00001384_latens_genome_00002728",1833.5439428494,0.188395149587722,0.183571304153169,1.02627777504118,0.304760670183194,0.354467412665217,0
"remanei_genome_00000906_latens_genome_00003242",43.3998183363657,1.47612217626671,0.560428810794213,2.63391558006239,0.00844064713129677,0.0124291051298446,1
"remanei_genome_00000899_latens_genome_00003251",13328.4985152968,-1.75031744857905,0.172631036047815,-10.1390658867057,3.70626582068541e-24,2.37554832649946e-23,-1
"remanei_genome_00002233_latens_genome_00001762",7040.3114067978,-0.992693286519583,0.197027512070324,-5.03834858436047,4.69565675251192e-07,1.04323757234828e-06,-1
"remanei_genome_00017765_latens_genome_00010929",919.341135512946,0.918717905886819,0.127070449347961,7.22998864488994,4.83034421825072e-13,1.58664046386181e-12,1
"remanei_genome_00017767_latens_genome_00010932",57650.9411548226,-1.67063447439867,0.129133877150306,-12.9372284892687,2.77459448494993e-38,5.7584628661372e-37,-1
"remanei_genome_00019103_latens_genome_00012485",74.6086544131319,0.421241603391354,0.275230389756219,1.53050542043872,0.125891672805289,0.156728479735715,0
"remanei_genome_00018452_latens_genome_00011725",22138.9110851852,-1.54144544045408,0.137770832533819,-11.1884744550389,4.64354024098725e-29,4.30915399833979e-28,-1
"remanei_genome_00018425_latens_genome_00011693",43390.1907127192,-1.89496362782537,0.13515537150078,-14.0206312689129,1.16573097183393e-44,4.72913458905922e-43,-1
"remanei_genome_00017713_latens_genome_00010873",6731.25280723217,-1.16541224659131,0.138706565683607,-8.40199770535475,4.3894641777337e-17,1.7937226104263e-16,-1
"remanei_genome_00003964_latens_genome_00017999",98.6873357178151,1.9878385221727,0.221977086359939,8.95515187972779,3.3926825227095e-19,1.57309878849942e-18,1
"remanei_genome_00012881_latens_genome_00009253",9438.25540298803,0.47598662743301,0.236785505002311,2.01020171158012,0.0444098443441787,0.0591485211122428,0
"remanei_genome_00012880_latens_genome_00009252",25825.4552561347,-1.51589956120156,0.120799365370742,-12.5489033534998,4.03053291018978e-36,6.81637228186755e-35,-1
"remanei_genome_00012878_latens_genome_00009250",34.4446917603481,-0.173670912111001,0.460545704377933,-0.377098104401129,0.706100699865333,0.747812934599865,0
"remanei_genome_00012874_latens_genome_00009244",1479.36775589429,0.792584406449928,0.0957118196479847,8.28094596221185,1.22200635680001e-16,4.88948193060506e-16,1
"remanei_genome_00016551_latens_genome_00017303",3.89920932943474,2.23577508026846,1.18911462803848,1.88020147725918,0.0600806243644474,0.0786011909553584,0
"remanei_genome_00018582_latens_genome_00011867",441.961523975173,0.0101390138602872,0.377129152905092,0.0268847257820951,0.978551676175064,0.982870215250113,0
"remanei_genome_00018838_latens_genome_00012186",913.655990692885,1.9126569542408,0.156626680142457,12.2115654401994,2.69650377956733e-34,3.84380602463164e-33,1
"remanei_genome_00018840_latens_genome_00012189",573.337844298532,-0.433750406430011,0.173561372621275,-2.4991183226955,0.0124502733463206,0.0179149454023139,-1
"remanei_genome_00018199_latens_genome_00011430",19840.2693262428,-1.24077057539461,0.146981828505075,-8.4416596800724,3.12863145090013e-17,1.29146213103864e-16,-1
"remanei_genome_00001665_latens_genome_00002402",417.114164325352,-1.11483182820132,0.168532857719072,-6.61492271174584,3.71745917367825e-11,1.09517423835348e-10,-1
"remanei_genome_00017710_latens_genome_00010870",3699.79637531862,-1.87115421328785,0.149868423829415,-12.4853132199326,8.97892878445252e-36,1.45790877530385e-34,-1
"remanei_genome_00007826_latens_genome_00017831",97.7107234686159,1.69113985310907,0.325397217776087,5.19715523281696,2.02361373649189e-07,4.63467256585589e-07,1
"remanei_genome_00004480_latens_genome_00018287",3.08314194519265,-0.65810299464589,1.00511224770968,-0.654755721209736,0.512625043282311,0.566179521456044,0
"remanei_genome_00007988_latens_genome_00017752",2466.31242262697,-1.70976269010623,0.260175308213385,-6.57157937794753,4.97843338587852e-11,1.45707069541362e-10,-1
"remanei_genome_00006099_latens_genome_00005231",125.816495052043,1.53408674599155,0.157611325926357,9.7333534692065,2.17308312630086e-22,1.23383341310647e-21,1
"remanei_genome_00011964_latens_genome_00008202",3499.15837286283,-1.02290514414798,0.200339597565324,-5.10585603934065,3.29300326558373e-07,7.40584835463317e-07,-1
"remanei_genome_00004889_latens_genome_00006526",331.155958498945,2.11437085720149,0.288731961235702,7.32295395408425,2.42571052839191e-13,8.08449763595099e-13,1
