"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mxf"
"remanei_genome_00010012_latens_genome_00013221",8995.21674281729,-1.3749591233708,0.155400404446365,-8.84784777922092,8.92232362569664e-19,3.70123452721206e-18,-1
"remanei_genome_00017950_latens_genome_00011153",231.868441475216,1.98760285317545,0.529849289124513,3.7512607716425,0.000175947583803068,0.000336029605363049,1
"remanei_genome_00017794_latens_genome_00010966",6279.85693886422,1.43719816672738,0.268435137066754,5.35398674864975,8.60371637620601e-08,2.1299908462333e-07,1
"remanei_genome_00001124_latens_genome_00002999",116.262009156646,2.41546432960392,0.762591482500505,3.16744205125884,0.00153786356051077,0.00263802144743723,1
"remanei_genome_00014880_latens_genome_00015281",125.811380855391,1.79238726649537,0.297488205327976,6.02507001754671,1.69036429969703e-09,4.62285373041379e-09,1
"remanei_genome_00009373_latens_genome_00014004",11375.8350930742,-1.97665925786773,0.142810523259487,-13.8411316810046,1.43922736108963e-43,1.95804913928183e-42,-1
"remanei_genome_00008585_latens_genome_00014969",9661.09141581454,-0.666158422405204,0.195256768854979,-3.41170463032691,0.000645580253203115,0.00115785383197695,-1
"remanei_genome_00008695_latens_genome_00014832",338.238161175789,1.19079973810629,0.223252742966592,5.33386386336352,9.61446160991008e-08,2.37147300694108e-07,1
"remanei_genome_00016927_latens_genome_00009988",6607.06733621363,-1.37988261605049,0.190503264698597,-7.2433541663113,4.37721876601655e-13,1.43464226482964e-12,-1
"remanei_genome_00008656_latens_genome_00014872",46598.0451535986,-0.729749802190651,0.179327448098467,-4.06937036091625,4.71403608350888e-05,9.49881100380511e-05,-1
"remanei_genome_00015964_latens_genome_00016504",28511.0698734761,-1.94585961923804,0.135976208701846,-14.3102947038678,1.88711937466968e-46,2.95685402136107e-45,-1
"remanei_genome_00018918_latens_genome_00012282",10669.3451293796,-1.73851310350462,0.157565039376154,-11.0336221181291,2.63052542877484e-28,1.75385776849993e-27,-1
"remanei_genome_00019249_latens_genome_00019863",22265.798137679,0.0817932920249933,0.179074092985935,0.456756701436526,0.64784593058387,0.698736960311664,0
"remanei_genome_00004010_latens_genome_00018051",16.2943417428407,1.05850124970408,0.542652528381295,1.95060594826958,0.0511039390819458,0.0713626969626007,0
"remanei_genome_00014159_latens_genome_00018551",26.5514874392647,1.36253865484343,0.403273482846054,3.37869637554019,0.000728303959926908,0.00129893495960506,1
"remanei_genome_00004965_latens_genome_00006451",10781.8726964643,0.284304507653163,0.156385603661297,1.81797109834301,0.0690685502700077,0.0940907469844439,0
"remanei_genome_00011336_latens_genome_00007517",169.400290013294,-0.604390695277903,0.445854656872766,-1.35557784574263,0.175233524675074,0.220383606756289,0
"remanei_genome_00007254_latens_genome_00018902",43.0548960270335,-1.371983383047,0.331122918910187,-4.1434262163506,3.4215518788967e-05,6.98303471930197e-05,-1
"remanei_genome_00000786_latens_genome_00003378",639.550880028663,0.446317129537984,0.171908422371699,2.59624934823124,0.00942476420074445,0.0147089416187351,1
"remanei_genome_00017212_latens_genome_00010340",456.45256294796,0.597983564819323,0.146289344433171,4.08767683754643,4.35714524945576e-05,8.80477748829075e-05,1
"remanei_genome_00009838_latens_genome_00013435",844.663276192223,0.21334820478979,0.230330230150345,0.926270966040931,0.35430518049767,0.413238075542666,0
"remanei_genome_00009870_latens_genome_00013394",1785.15637597811,0.203441895915977,0.2711569888922,0.750273473485341,0.453090015439401,0.514380514653388,0
"remanei_genome_00017204_latens_genome_00010331",1487.5312679582,1.31911439661372,0.207966957870783,6.34290374836052,2.25474312669251e-10,6.47906927139461e-10,1
"remanei_genome_00015113_latens_genome_00015554",678951.249715387,3.80603071673561,0.424772633483875,8.96015989900182,3.24207922906146e-19,1.36729396632655e-18,1
"remanei_genome_00001581_latens_genome_00002499",824.702154903473,0.656961992076771,0.170481864415711,3.85355940544387,0.000116413001805609,0.000226418567243006,1
"remanei_genome_00012225_latens_genome_00008481",22690.0779925972,-1.74120338457318,0.158448994347188,-10.9890466124255,4.31459466189001e-28,2.84280555053283e-27,-1
"remanei_genome_00019077_latens_genome_00012461",9027.61296592891,0.0755110401178478,0.144014710721792,0.524328658783477,0.600049967099081,0.654121688440206,0
"remanei_genome_00019092_latens_genome_00012472",15348.0241158004,0.33254239591429,0.2789163059458,1.19226588344,0.233157007327712,0.285920757479134,0
"remanei_genome_00011122_latens_genome_00007266",710.442763772627,0.510881157785202,0.159635990097351,3.20028808963223,0.00137290284665037,0.00236988551546743,1
"remanei_genome_00015714_latens_genome_00016231",5907.71937343926,-2.14971175637083,0.179525170416036,-11.9744309468641,4.83745288786496e-33,4.02447276472269e-32,-1
"remanei_genome_00018286_latens_genome_00011530",23302.7978927474,-1.58821093562341,0.13064182271107,-12.1569869637836,5.26655413962868e-34,4.55665521823028e-33,-1
"remanei_genome_00018309_latens_genome_00011556",26543.8411715973,4.8281977305007,0.313136271261285,15.4188389324978,1.22283088577674e-53,2.61467725067038e-52,1
"remanei_genome_00015975_latens_genome_00016518",9383.68277387798,5.75033082142281,0.545762224144808,10.5363298649579,5.87469888114066e-26,3.49359860832404e-25,1
"remanei_genome_00012036_latens_genome_00008282",2374.54632440325,1.00840577075285,0.256804390057897,3.92674662035763,8.61026021573364e-05,0.000169107172995278,1
"remanei_genome_00012607_latens_genome_00008926",8560.52721197816,-1.22095902638947,0.234017297949623,-5.21738793280276,1.8146394660944e-07,4.38097424500459e-07,-1
"remanei_genome_00000815_latens_genome_00003345",295.688005021441,2.37029723381053,0.413545225655491,5.73165179226403,9.94572867754821e-09,2.60587794501692e-08,1
"remanei_genome_00006749_latens_genome_00004469",953.125564668949,0.625503049983598,0.214992473763973,2.90941835792028,0.00362101948081902,0.00596162942477168,1
"remanei_genome_00006871_latens_genome_00004321",1666.56694170545,-0.185297205670759,0.190551993911023,-0.97242333636919,0.33083998702257,0.389353141607281,0
"remanei_genome_00019219_latens_genome_00012577",13524.6887635584,0.370294439854698,0.159228249361343,2.32555743933586,0.0200421723138223,0.029853165815863,1
"remanei_genome_00018242_latens_genome_00011479",8202.40175903394,-1.79370170245621,0.141355233712193,-12.6893193506247,6.77721868144928e-37,6.76613326799263e-36,-1
"remanei_genome_00015011_latens_genome_00015429",16972.500244844,-2.04749599683794,0.115745013503597,-17.6897123673869,5.03316786649472e-70,2.29882238473779e-68,-1
"remanei_genome_00017580_latens_genome_00010729",856.626262314591,0.649788641390775,0.159535754910066,4.07299693888104,4.64120345957254e-05,9.36048063309404e-05,1
"remanei_genome_00015827_latens_genome_00016349",19358.7366637417,-1.15551895534242,0.111003710402801,-10.4097327120811,2.23849265295606e-25,1.29172665852574e-24,-1
"remanei_genome_00001611_latens_genome_00002467",6984.89651923586,-2.67530215881209,0.174140852395229,-15.3628635786176,2.90456536736652e-53,6.08463397082647e-52,-1
"remanei_genome_00001606_latens_genome_00002474",10138.7228665871,-0.938733579957407,0.171501042785035,-5.47363190749835,4.40904414031211e-08,1.11245104690175e-07,-1
"remanei_genome_00015289_latens_genome_00015743",16378.8772091426,-3.25585988950541,0.202264843969787,-16.0970133296706,2.67719194615177e-58,7.14698478189384e-57,-1
"remanei_genome_00012011_latens_genome_00008256",300.85334330988,0.402062978570435,0.212289665052162,1.89393571501299,0.0582335431824257,0.0804320117109249,0
"remanei_genome_00000594_latens_genome_00003584",8113.99477053836,1.17189272674928,0.238119080799646,4.92145662083803,8.59024441913499e-07,1.98810413754127e-06,1
"remanei_genome_00002001_latens_genome_00002033",2411.1506795595,0.977316197956726,0.198255249808676,4.92958546570583,8.24042803607285e-07,1.9091177996616e-06,1
"remanei_genome_00001980_latens_genome_00002057",8455.47393204679,-0.719083188367838,0.128113932573832,-5.61284142888543,1.99030975081443e-08,5.12382655942028e-08,-1
"remanei_genome_00014589_latens_genome_00018964",124.219820179468,0.401168868764906,0.192522455378148,2.0837510511537,0.0371828178906299,0.0532576937211071,0
"remanei_genome_00002533_latens_genome_00001372",10151.9419817047,-1.64565053761735,0.144990681805838,-11.3500434450063,7.41258608473246e-30,5.38615833039976e-29,-1
"remanei_genome_00003740_latens_genome_00021031",389.516364712425,4.02501465732388,0.356093953628625,11.3032378570562,1.26467435932792e-29,9.05226401762013e-29,1
"remanei_genome_00014209_latens_genome_00018492",848.220774227759,-2.21476619926409,0.167355379176952,-13.2339110350455,5.59010815985446e-40,6.41572413423296e-39,-1
"remanei_genome_00018870_latens_genome_00012224",54193.0253352528,6.23851310084586,0.505739906098131,12.3354179206008,5.83852002232687e-35,5.34421587319736e-34,1
"remanei_genome_00016032_latens_genome_00016586",28528.0284306462,-0.548849022776097,0.146240297647674,-3.75306281240209,0.000174687061177415,0.000333717151442641,-1
"remanei_genome_00018073_latens_genome_00011291",6496.47818566481,-2.83989198186061,0.123349359301638,-23.0231595683926,2.73285782181132e-117,1.66803703778556e-114,-1
"remanei_genome_00011024_latens_genome_00007159",2739.36985153083,1.76251559230911,0.250227226311722,7.04366034938757,1.87254279435198e-12,5.92471834179038e-12,1
"remanei_genome_00011060_latens_genome_00007198",464.040065212174,2.31798101764235,0.19799681106737,11.7071633888772,1.17133092520157e-31,9.19265439135399e-31,1
"remanei_genome_00013007_latens_genome_00009388",10727.0233622121,-1.64829057635831,0.132610306983297,-12.4295811830518,1.80577943298755e-35,1.69211487970389e-34,-1
"remanei_genome_00013008_latens_genome_00009390",18774.1167495978,-2.96141243746852,0.154752864124389,-19.1363982451928,1.25662273383875e-81,1.02889817499919e-79,-1
"remanei_genome_00012709_latens_genome_00009040",11340.9388929533,-1.35326008293706,0.15423067236362,-8.77426041265363,1.72030716441865e-18,7.05352201643164e-18,-1
"remanei_genome_00012688_latens_genome_00009018",23690.9221424964,0.257732830518315,0.297576603988787,0.866105826411095,0.386432130347753,0.446789275556193,0
"remanei_genome_00013232_latens_genome_00009637",10416.6609066158,-1.58658009182771,0.143085039248691,-11.088371643594,1.42864619760903e-28,9.66928484954335e-28,-1
"remanei_genome_00017294_latens_genome_00010449",618.715616220745,-0.577001967955993,0.195375782791816,-2.95329318562896,0.00314403200995379,0.00521146300822856,-1
"remanei_genome_00006946_latens_genome_00004245",1080.35019371549,-0.505787162476317,0.14648011249233,-3.45294083866027,0.000554510601963429,0.00100093673385736,-1
"remanei_genome_00006667_latens_genome_00004569",138.177485137377,0.154031303617081,0.193652420181394,0.79540087065682,0.426380353648609,0.487561559124033,0
"remanei_genome_00001456_latens_genome_00002646",144.744130500278,1.54624293940241,0.23519162516309,6.57439625382151,4.88509768931765e-11,1.4474203833221e-10,1
"remanei_genome_00014674_latens_genome_00022013",934.547542866905,1.3655602005656,0.2795394180999,4.88503628521394,1.03409808080824e-06,2.37649649650746e-06,1
"remanei_genome_00015594_latens_genome_00016092",13760.9327374647,-1.3898845839,0.148863845836439,-9.33661612791534,9.94621013072955e-21,4.51056094682325e-20,-1
"remanei_genome_00001421_latens_genome_00002685",14119.7529364907,-1.56728568888416,0.145662881782043,-10.7596778926103,5.33563354975655e-27,3.32005965274008e-26,-1
"remanei_genome_00000067_latens_genome_00019948",8097.22367114759,5.04727342951612,0.239733078296253,21.0537213528743,2.11411354269212e-98,3.83625900692835e-96,1
"remanei_genome_00000771_latens_genome_00003400",17607.355308273,-0.748314196415996,0.138708734441592,-5.39485995188787,6.85770198186251e-08,1.70781198465226e-07,-1
"remanei_genome_00002273_latens_genome_00001712",31326.7987421024,0.143069984859285,0.174594267718919,0.819442623910284,0.412533924680474,0.47382649393631,0
"remanei_genome_00000793_latens_genome_00003371",118.621124514297,2.18387231300433,0.262490120154523,8.31982671088242,8.8092010374277e-17,3.36146494829722e-16,1
"remanei_genome_00005840_latens_genome_00005501",6251.37539283069,-0.92069817345976,0.170899768276969,-5.38735764677943,7.1501065889323e-08,1.77832249076094e-07,-1
"remanei_genome_00005788_latens_genome_00005561",339.11457853222,0.134407119904958,0.177838254300716,0.755782946888818,0.449779342728536,0.510924373078317,0
"remanei_genome_00018510_latens_genome_00011788",1849.22379884409,0.436675552414216,0.17945946581068,2.43328235956573,0.0149626276175095,0.0227000523836761,1
"remanei_genome_00012302_latens_genome_00008562",8308.78880484889,-0.112106207724505,0.209040286159826,-0.536289964886445,0.59175816499934,0.646447172112849,0
"remanei_genome_00008709_latens_genome_00014817",17773.0073024397,6.07219465532997,0.443455983234394,13.6928914816793,1.11963529667086e-42,1.478314922684e-41,1
"remanei_genome_00012295_latens_genome_00008557",7747.30935230651,-0.466562299883693,0.128474155540454,-3.63156541423448,0.000281707229534346,0.000525968392406452,-1
"remanei_genome_00003706_latens_genome_00000045",5453.47092971455,-2.02587161827336,0.181163615836091,-11.1825523514958,4.96414028415148e-29,3.4466636884998e-28,-1
"remanei_genome_00002174_latens_genome_00001842",14963.6007174781,-1.77263594561683,0.343537500533657,-5.15994889309957,2.47017264420132e-07,5.90729799934734e-07,-1
"remanei_genome_00002173_latens_genome_00001843",14510.0802839309,-1.22896984950885,0.128588706823789,-9.55737000445115,1.20787088142468e-21,5.73119794903557e-21,-1
"remanei_genome_00002198_latens_genome_00001807",71.2366342596303,-0.239488491730031,0.314963229922722,-0.760369684387572,0.447033638995595,0.508321424712748,0
"remanei_genome_00018799_latens_genome_00012136",2650.9503420018,-0.00328892985228,0.184430744720287,-0.0178328719393726,0.985772180910055,0.988422106127555,0
"remanei_genome_00018797_latens_genome_00012133",258.046772130989,0.854251160690316,0.398964237337639,2.14117226744655,0.0322601485775642,0.0467857517117974,1
"remanei_genome_00014925_latens_genome_00015336",12171.667107632,-1.89469958093239,0.120285903149503,-15.7516344918445,6.69288187813744e-56,1.58504440669541e-54,-1
"remanei_genome_00012323_latens_genome_00008586",50242.9876336543,-2.51174327028271,0.198131712245646,-12.6771390698356,7.91690896571352e-37,7.8688566685123e-36,-1
"remanei_genome_00011046_latens_genome_00007183",41.0057872706315,1.08507943305742,0.396402594850446,2.73731667540368,0.00619426335516318,0.0098819731891566,1
"remanei_genome_00012276_latens_genome_00008536",6256.77761673294,-0.983877622076397,0.154292908036161,-6.3766872670895,1.809594464027e-10,5.23352023755215e-10,-1
"remanei_genome_00012712_latens_genome_00009043",12414.9801549355,6.74067771202592,0.599847329934869,11.2373221912279,2.67369833406782e-29,1.88365274028661e-28,1
"remanei_genome_00001822_latens_genome_00002228",230.533895565551,-0.403733870703258,0.237048231512059,-1.7031718318587,0.0885359164164535,0.117989309809462,0
"remanei_genome_00002190_latens_genome_00001817",46860.0462251174,-1.112870674319,0.175970292360448,-6.32419631399747,2.54553938137203e-10,7.29127619732586e-10,-1
"remanei_genome_00002187_latens_genome_00001821",205.891832195114,0.880227802945139,0.207410141326016,4.2438995379766,2.19668724682332e-05,4.55905971411802e-05,1
"remanei_genome_00018720_latens_genome_00012048",1360.45124216245,0.453212869102873,0.225069822197761,2.01365453918851,0.044045816069796,0.0622052185722782,0
"remanei_genome_00017418_latens_genome_00010578",53008.031565704,1.28070710221424,0.172463874663824,7.42594415619308,1.11978238238729e-13,3.75067044916351e-13,1
"remanei_genome_00012455_latens_genome_00008746",123330.789351284,0.474428868511288,0.165332681134905,2.86954076625765,0.00411068339522979,0.00671756804565482,1
"remanei_genome_00012442_latens_genome_00008726",34634.3194331609,-0.855131398333187,0.170489279315431,-5.0157488011376,5.28273128771869e-07,1.23863306672755e-06,-1
"remanei_genome_00014306_latens_genome_00018374",1467.97814579901,-1.33607022069444,0.151277645120365,-8.83190784488604,1.02905213937022e-18,4.25303543473788e-18,-1
"remanei_genome_00014303_latens_genome_00018378",522.674898268592,0.950143926811625,0.177596324206872,5.35002022736042,8.7944401758938e-08,2.17600410322281e-07,1
"remanei_genome_00014072_latens_genome_00022264",10753.4777584766,0.931588303275406,0.122276757133383,7.61868669987052,2.56269624789396e-14,8.81451977887298e-14,1
"remanei_genome_00014182_latens_genome_00018518",19795.4410145283,-2.56922860953814,0.144140451578669,-17.8244800914607,4.56313128434744e-71,2.29489613806058e-69,-1
"remanei_genome_00010570_latens_genome_00012606",2781.53790475677,0.0332992668634684,0.369248870074035,0.0901810934635813,0.9281433083324,0.94196268946319,0
"remanei_genome_00010580_latens_genome_00012602",10821.1879904897,-0.651435835213858,0.117165701444402,-5.55995335821876,2.69846755832475e-08,6.89271873182134e-08,-1
"remanei_genome_00009813_latens_genome_00013464",7471.50951682146,5.57289623860189,0.417058481591378,13.3623855756087,1.00297469876999e-40,1.18869763946014e-39,1
"remanei_genome_00015329_latens_genome_00015793",9001.30688627418,-0.918083904866451,0.149533293866215,-6.13966215234878,8.26971709750147e-10,2.29956018192689e-09,-1
"remanei_genome_00015523_latens_genome_00016017",11942.3703239749,-1.81238880976212,0.157725814993584,-11.4907557132347,1.46821863084339e-30,1.1038768071089e-29,-1
"remanei_genome_00015524_latens_genome_00016018",3380.96364623051,-0.140803341145024,0.257356230973539,-0.5471145602824,0.584300029696588,0.639287932760187,0
"remanei_genome_00011872_latens_genome_00008082",2201.00911296321,0.0220581811915156,0.290996437865821,0.0758022378325013,0.939576435716896,0.950763555298152,0
"remanei_genome_00015845_latens_genome_00016372",9403.47166373114,-0.524981379584405,0.117573343188487,-4.4651395065188,8.00165959403188e-06,1.72051697403779e-05,-1
"remanei_genome_00010690_latens_genome_00020615",6452.53714235424,0.0452380908385956,0.251619530923492,0.179787676547059,0.857319258662001,0.882084361758742,0
"remanei_genome_00017405_latens_genome_00010565",3625.35850969751,-3.8888884686939,0.182685767700696,-21.2873094474731,1.48830868293047e-100,3.17222364990324e-98,-1
"remanei_genome_00016823_latens_genome_00021183",1404.94676300705,0.777064049033148,0.245349992243433,3.16716557407573,0.00153932647438703,0.0026401936260147,1
"remanei_genome_00016237_latens_genome_00016847",7986.04870399875,-0.958406626439174,0.171379375762987,-5.59231017251822,2.24068071951927e-08,5.75623889452932e-08,-1
"remanei_genome_00019630_latens_genome_00021890",895.677682457614,1.11205492911512,0.159714598005354,6.96276322266949,3.33662363120763e-12,1.04463003310459e-11,1
"remanei_genome_00019646_latens_genome_00021907",8790.20313459495,-1.76827608121431,0.120214393446081,-14.7093541008251,5.61407004105785e-49,9.84147944012072e-48,-1
"remanei_genome_00010639_latens_genome_00022606",68.5469740087082,1.64128799946759,0.30877936911206,5.31540693339504,1.06419230654572e-07,2.61433850938454e-07,1
"remanei_genome_00005293_latens_genome_00006090",809.425900928298,-0.753739432961161,0.144710152854478,-5.20861472462909,1.90255700941469e-07,4.5841621249633e-07,-1
"remanei_genome_00009192_latens_genome_00014236",13579.3154859518,-1.07243684061615,0.164333758631937,-6.52596794197423,6.75637711386995e-11,1.99044826426164e-10,-1
"remanei_genome_00011376_latens_genome_00007567",2037.80141572103,-1.32579828773324,0.239769231812931,-5.52947631232196,3.21188165544499e-08,8.16839902827941e-08,-1
"remanei_genome_00000043_latens_genome_00019919",49.5914142778481,0.782744267979468,0.287149603741583,2.72591101565263,0.00641242833216815,0.0102178815289372,1
"remanei_genome_00000048_latens_genome_00019926",3948.04631929296,0.718028871583456,0.219874115197759,3.26563620705261,0.00109218464824636,0.00190986527629276,1
"remanei_genome_00015352_latens_genome_00015824",10216.0946522982,-1.69425698344843,0.174478675076939,-9.7103957414929,2.72277897759491e-22,1.32469116344726e-21,-1
"remanei_genome_00015125_latens_genome_00015571",3459.05065411951,2.52804513364267,0.180406344734401,14.0130611113735,1.29692072361768e-44,1.85069622494561e-43,1
"remanei_genome_00015584_latens_genome_00016082",24890.7722001242,6.19203864060769,0.604209463356632,10.2481656050343,1.20610738931212e-24,6.69240083623269e-24,1
"remanei_genome_00009504_latens_genome_00013847",5946.18854245428,1.32307764673017,0.215838643013121,6.12993868132194,8.79129491134988e-10,2.44055216186906e-09,1
"remanei_genome_00003812_latens_genome_00020955",588.264377649166,2.08227487798306,0.379968782884184,5.4801209251386,4.25035236862073e-08,1.07341981579536e-07,1
"remanei_genome_00009613_latens_genome_00013704",389.649075235882,0.873822635782677,0.166603743867191,5.2449159634687,1.56353576064393e-07,3.78768865125865e-07,1
"remanei_genome_00019095_latens_genome_00012475",1487.14422426104,-1.13104212391222,0.208175233987376,-5.43312526782516,5.53755040461189e-08,1.38961365787943e-07,-1
"remanei_genome_00017181_latens_genome_00010291",6900.84268732554,-0.879169882794688,0.191768920788421,-4.58452745721335,4.55014295009789e-06,9.96076288456381e-06,-1
"remanei_genome_00018625_latens_genome_00011933",5443.34879037883,-1.68777672554647,0.181758922713105,-9.28579846509388,1.60499202534141e-20,7.21521021636575e-20,-1
"remanei_genome_00018772_latens_genome_00012107",711.417173950541,0.281611977745447,0.2059769559927,1.36720137642693,0.171562194046277,0.216171262236409,0
"remanei_genome_00008896_latens_genome_00014566",150.997516456428,0.870223578080134,0.207713763794986,4.18953256722576,2.79529663826006e-05,5.74636302182426e-05,1
"remanei_genome_00009579_latens_genome_00013740",532.367965369072,0.411762054157914,0.221376159394404,1.86001083081543,0.0628839936246503,0.0862820903270658,0
"remanei_genome_00008829_latens_genome_00014667",1737.86462917383,0.462659971485026,0.152013184633494,3.04355160113582,0.00233803340258708,0.00393077657818196,1
"remanei_genome_00010671_latens_genome_00020636",36882.8515578017,-0.955906382307694,0.190063503282298,-5.02940525561031,4.92003536360774e-07,1.15540809483254e-06,-1
"remanei_genome_00010795_latens_genome_00020510",13261.5536963792,-1.69940900784723,0.213390353148262,-7.96385114310436,1.667658596714e-15,6.06043833198259e-15,-1
"remanei_genome_00009025_latens_genome_00014422",6753.16199345283,-1.38412010475424,0.147693842563521,-9.37154915012075,7.14756358913093e-21,3.26010475118377e-20,-1
"remanei_genome_00009263_latens_genome_00014128",1467.50814054664,-0.989691340124358,0.216950386682596,-4.5618325703761,5.07090772737031e-06,1.10664958496877e-05,-1
"remanei_genome_00009266_latens_genome_00014127",9581.63886609918,-1.62043906484384,0.217148746875985,-7.46234591797705,8.49953837599502e-14,2.85962447188256e-13,-1
"remanei_genome_00017768_latens_genome_00010933",7397.80320522489,5.92109536962824,0.557607496215506,10.6187513794467,2.43800277824943e-26,1.47466222100601e-25,1
"remanei_genome_00014048_latens_genome_00022241",19138.7315853153,5.92708036645968,0.440018983864982,13.4700560289426,2.34687852843116e-41,2.88588689375216e-40,1
"remanei_genome_00014040_latens_genome_00022231",323.740189861312,0.198956870514212,0.118348656707761,1.68110797408961,0.0927419438123769,0.123252060719774,0
"remanei_genome_00006014_latens_genome_00005320",48.2545368399058,-0.179732403070466,0.295996285353739,-0.607211684618514,0.54371043884358,0.601941114089503,0
"remanei_genome_00002849_latens_genome_00001015",6824.13638218651,-2.44708068684029,0.153158499782857,-15.9774396478791,1.83530878842843e-57,4.67638072315312e-56,-1
"remanei_genome_00016074_latens_genome_00016638",14235.5806522932,-0.633422682550227,0.189410176054563,-3.34418506832367,0.000825246662551227,0.00146289269765516,-1
"remanei_genome_00016285_latens_genome_00016915",12928.8248498731,-1.44821908380146,0.160831414196071,-9.00457843413552,2.16495959968257e-19,9.20262029266779e-19,-1
"remanei_genome_00011583_latens_genome_00007781",216.59701659654,1.1379700522633,0.339237221957761,3.35449643672942,0.000795095771681792,0.00141242836646952,1
"remanei_genome_00015439_latens_genome_00015922",2603.85998973887,1.49060478596015,0.207326391927616,7.18965285654788,6.49562620926184e-13,2.10938981228459e-12,1
"remanei_genome_00008865_latens_genome_00014623",16037.5516833676,-1.19076550025635,0.151416955907805,-7.86414898593912,3.71615056448457e-15,1.33067919413063e-14,-1
"remanei_genome_00008869_latens_genome_00014618",25450.6788519871,-1.35457193933771,0.130757068428821,-10.3594547936434,3.79116810368899e-25,2.16169024612891e-24,-1
"remanei_genome_00015960_latens_genome_00016500",5268.36647046665,1.78581975826912,0.284443476777776,6.27829394612664,3.42308294474265e-10,9.72601730469833e-10,1
"remanei_genome_00005652_latens_genome_00005698",19.6864358737744,-0.721384539044444,0.464981583113253,-1.55142604619835,0.120799617362368,0.157058216686858,0
"remanei_genome_00008998_latens_genome_00014449",983.147624990473,0.267083447083266,0.193650358879539,1.37920450356308,0.167831709921158,0.211987978630544,0
"remanei_genome_00012957_latens_genome_00009343",207.570104913675,0.773562679961016,0.453166673033889,1.70701581998985,0.0878191119974717,0.117196882916125,0
"remanei_genome_00012604_latens_genome_00008920",12257.5753604983,2.98677845899568,0.297346048716696,10.044789469664,9.68542734730108e-24,5.09423887268151e-23,1
"remanei_genome_00017811_latens_genome_00010989",13213.375788081,-1.29233177494045,0.200100000460187,-6.45842964501934,1.05795026452973e-10,3.08628202305133e-10,-1
"remanei_genome_00013020_latens_genome_00009402",8527.07219415742,-1.64698575236759,0.146023404808868,-11.2789162430732,1.66788007094516e-29,1.18624436401756e-28,-1
"remanei_genome_00006359_latens_genome_00004934",28848.7049983863,-4.74935245516588,0.333919374734881,-14.2230514744366,6.59148517055417e-46,9.96739446736503e-45,-1
"remanei_genome_00018231_latens_genome_00011465",968.665458460991,-0.751908893716629,0.164775197161481,-4.56324074660188,5.03699990036429e-06,1.09960713155734e-05,-1
"remanei_genome_00017272_latens_genome_00010416",13801.9198447831,0.354116404965092,0.17403212412144,2.03477608948787,0.0418734079983029,0.0593870006972129,0
"remanei_genome_00013639_latens_genome_00021527",117.241007634313,0.560804133457935,0.618128081788291,0.907262022193663,0.36426825232167,0.423974524761669,0
"remanei_genome_00011593_latens_genome_00007794",8050.67558802401,-1.70495132348013,0.199584818292732,-8.54249004540751,1.31360019854354e-17,5.16818736186424e-17,-1
"remanei_genome_00013055_latens_genome_00009441",32836.7654540884,-1.76346201921744,0.135797275814518,-12.9859896573044,1.46926597781881e-38,1.5988090397205e-37,-1
"remanei_genome_00000350_latens_genome_00003849",3816.2668825143,1.10687517302545,0.225383013383517,4.91108516302409,9.05737367209521e-07,2.09152903987781e-06,1
"remanei_genome_00014252_latens_genome_00018430",2329.46285614856,5.22849375201893,0.494801762378861,10.5668454511598,4.24535160306599e-26,2.54380104087328e-25,1
"remanei_genome_00005674_latens_genome_00005674",193.7948309561,-2.4547044431918,0.279873682357691,-8.77075837396735,1.7746690833252e-18,7.26975486604358e-18,-1
"remanei_genome_00005670_latens_genome_00005678",732.413842282015,0.24510455676429,0.143053026458249,1.71338253256617,0.0866421876573408,0.115741274956503,0
"remanei_genome_00007692_latens_genome_00020212",14759.420826287,-0.751139490268696,0.147331057906225,-5.09831057309579,3.42698232726296e-07,8.12169408586075e-07,-1
"remanei_genome_00017532_latens_genome_00010688",262.643001981658,0.262699428829915,0.174358869273271,1.50665939693718,0.131897984102125,0.170366114902206,0
"remanei_genome_00010124_latens_genome_00022118",1.77722403128218,3.13978263521683,1.4227355490908,2.20686313575514,0.0273236225642448,0.0400067172383251,1
"remanei_genome_00015501_latens_genome_00015990",17656.5413044474,-2.00607635625323,0.136376800881786,-14.7098065307467,5.57666217104267e-49,9.78868230493607e-48,-1
"remanei_genome_00015698_latens_genome_00016211",2118.79607709402,1.15851817768447,0.648273096202861,1.78708353696963,0.073923987907096,0.100126216422885,0
"remanei_genome_00014316_latens_genome_00018365",14107.7364508849,4.33440195382339,0.418669834614275,10.3527925717809,4.06454095956939e-25,2.31265491547025e-24,1
"remanei_genome_00019555_latens_genome_00021802",12032.7835141144,0.397835601703923,0.184088534255068,2.1611101599228,0.0306868309439287,0.0446535290328429,1
"remanei_genome_00002135_latens_genome_00001886",28933.4379270128,0.40470871250851,0.123487769221161,3.27731819159916,0.0010479819675735,0.00183663558608418,1
"remanei_genome_00014814_latens_genome_00015211",843.937542254325,0.0627019093221359,0.14952106187896,0.419351685536412,0.674959128296652,0.72373641897049,0
"remanei_genome_00001009_latens_genome_00003124",6358.88618825117,0.901279686793391,0.146169491101617,6.16599045396429,7.00433102286822e-10,1.95620126820038e-09,1
"remanei_genome_00011769_latens_genome_00007967",2845.30314198863,-2.55316412362413,0.177316789450848,-14.3988853595382,5.25847450082187e-47,8.41606622133922e-46,-1
